date,IPT,IPM,CUT,CUM
1993:05,64.8,65.2,81.1,80.3
1993:06,64.9,65.1,81.2,80.1
1993:07,65.1,65.3,81.3,80.1
1993:08,65.0,65.1,81.0,79.8
1993:09,65.4,65.6,81.3,80.2
1993:10,65.9,66.1,81.8,80.8
1993:11,66.2,66.4,82.0,81.0
1993:12,66.5,66.8,82.3,81.3
1994:01,66.7,66.9,82.4,81.2
1994:02,66.8,67.0,82.2,81.1
1994:03,67.5,67.9,82.9,81.9
1994:04,67.9,68.5,83.1,82.4
1994:05,68.2,68.9,83.3,82.6
1994:06,68.6,69.1,83.6,82.6
1994:07,68.7,69.3,83.4,82.6
1994:08,69.2,69.9,83.7,83.1
1994:09,69.4,70.2,83.7,83.1
1994:10,70.0,70.9,84.1,83.6
1994:11,70.4,71.5,84.4,84.0
1994:12,71.2,72.3,85.0,84.6
1995:01,71.3,72.4,84.8,84.4
1995:02,71.2,72.2,84.5,83.9
1995:03,71.3,72.4,84.3,83.8
1995:04,71.2,72.2,83.9,83.2
1995:05,71.5,72.5,84.0,83.2
1995:06,71.8,72.8,84.0,83.2
1995:07,71.5,72.3,83.3,82.3
1995:08,72.4,73.2,84.1,82.9
1995:09,72.7,73.8,84.1,83.3
1995:10,72.6,73.7,83.6,82.7
1995:11,72.8,73.8,83.4,82.4
1995:12,73.0,74.0,83.4,82.3
1996:01,72.6,73.5,82.5,81.3
1996:02,73.7,74.6,83.3,82.0
1996:03,73.6,74.5,82.9,81.4
1996:04,74.3,75.4,83.3,81.9
1996:05,74.9,76.0,83.5,82.1
1996:06,75.4,76.7,83.8,82.5
1996:07,75.5,77.0,83.4,82.4
1996:08,75.8,77.4,83.4,82.3
1996:09,76.3,78.0,83.6,82.5
1996:10,76.3,77.9,83.2,82.0
1996:11,77.0,78.7,83.6,82.3
1996:12,77.5,79.3,83.7,82.6
1997:01,77.7,79.4,83.4,82.2
1997:02,78.6,80.6,84.0,82.9
1997:03,79.1,81.3,84.1,83.2
1997:04,79.2,81.3,83.8,82.7
1997:05,79.6,81.9,83.8,82.8
1997:06,80.0,82.4,83.7,82.8
1997:07,80.7,83.0,84.0,82.9
1997:08,81.5,84.0,84.3,83.3
1997:09,82.2,84.8,84.6,83.5
1997:10,82.9,85.6,84.8,83.7
1997:11,83.6,86.4,84.9,83.9
1997:12,84.0,86.8,84.7,83.7
1998:01,84.3,87.5,84.5,83.6
1998:02,84.5,87.6,84.1,83.2
1998:03,84.5,87.5,83.5,82.4
1998:04,84.8,87.9,83.3,82.2
1998:05,85.3,88.4,83.3,82.0
1998:06,84.8,87.7,82.3,80.9
1998:07,84.5,87.3,81.5,80.0
1998:08,86.2,89.5,82.8,81.5
1998:09,86.2,89.4,82.3,81.0
1998:10,86.8,90.2,82.5,81.2
1998:11,86.7,90.3,82.0,80.9
1998:12,87.1,90.9,82.0,81.0
1999:01,87.5,91.2,82.0,80.8
1999:02,88.0,92.0,82.2,81.2
1999:03,88.2,92.0,82.0,80.8
1999:04,88.4,92.3,81.9,80.7
1999:05,89.0,93.1,82.1,81.0
1999:06,88.9,92.8,81.8,80.5
1999:07,89.4,93.2,81.9,80.5
1999:08,89.8,93.8,82.0,80.6
1999:09,89.4,93.4,81.4,80.0
1999:10,90.5,94.7,82.1,80.8
1999:11,91.0,95.3,82.2,81.0
1999:12,91.7,95.9,82.6,81.2
2000:01,91.5,95.9,82.2,80.8
2000:02,91.8,96.1,82.2,80.7
2000:03,92.2,96.6,82.2,80.9
2000:04,92.7,97.2,82.4,81.0
2000:05,92.9,97.2,82.4,80.7
2000:06,93.0,97.3,82.2,80.5
2000:07,92.8,97.4,81.8,80.3
2000:08,92.6,96.8,81.3,79.5
2000:09,93.0,97.3,81.4,79.6
2000:10,92.6,96.9,80.8,78.9
2000:11,92.6,96.6,80.6,78.4
2000:12,92.3,96.0,80.1,77.7
2001:01,91.9,95.7,79.4,77.1
2001:02,91.3,95.0,78.7,76.3
2001:03,91.1,94.9,78.2,75.9
2001:04,90.8,94.5,77.7,75.4
2001:05,90.4,94.0,77.1,74.7
2001:06,89.9,93.5,76.5,74.1
2001:07,89.3,93.0,75.8,73.5
2001:08,89.2,92.6,75.5,73.0
2001:09,88.7,92.2,74.9,72.6
2001:10,88.5,91.8,74.5,72.2
2001:11,88.0,91.5,73.9,71.8
2001:12,87.9,91.7,73.8,71.8
2002:01,88.5,92.2,74.1,72.2
2002:02,88.5,92.2,74.0,72.1
2002:03,89.2,92.8,74.5,72.5
2002:04,89.6,93.1,74.7,72.7
2002:05,90.0,93.6,75.0,73.0
2002:06,90.7,94.5,75.6,73.7
2002:07,90.7,94.4,75.5,73.6
2002:08,90.6,94.5,75.4,73.7
2002:09,90.7,94.5,75.5,73.7
2002:10,90.5,94.3,75.4,73.5
2002:11,91.0,94.8,75.8,73.9
2002:12,90.5,94.2,75.4,73.5
2003:01,91.2,95.0,76.1,74.1
2003:02,91.3,94.9,76.2,74.0
2003:03,91.1,95.0,76.0,74.1
2003:04,90.6,94.3,75.6,73.6
2003:05,90.5,94.3,75.6,73.6
2003:06,90.7,94.8,75.7,74.0
2003:07,91.1,95.1,76.1,74.2
2003:08,90.9,94.6,76.0,73.9
2003:09,91.5,95.4,76.5,74.5
2003:10,91.6,95.5,76.6,74.6
2003:11,92.2,96.3,77.1,75.3
2003:12,92.3,96.2,77.1,75.3
2004:01,92.4,96.1,77.3,75.2
2004:02,93.0,96.8,77.8,75.8
2004:03,92.6,96.8,77.5,75.8
2004:04,92.9,97.1,77.8,76.1
2004:05,93.6,97.8,78.4,76.6
2004:06,92.9,97.1,77.8,76.1
2004:07,93.6,98.0,78.4,76.8
2004:08,93.6,98.4,78.4,77.1
2004:09,93.7,98.4,78.5,77.1
2004:10,94.5,99.3,79.2,77.8
2004:11,94.8,99.3,79.3,77.7
2004:12,95.5,100.1,79.9,78.2
2005:01,95.9,100.7,80.1,78.6
2005:02,96.6,101.6,80.7,79.2
2005:03,96.4,101.1,80.5,78.7
2005:04,96.7,101.6,80.5,78.9
2005:05,96.7,101.8,80.5,78.9
2005:06,97.2,102.1,80.8,78.9
2005:07,96.9,101.7,80.4,78.5
2005:08,97.2,102.2,80.5,78.7
2005:09,95.3,101.1,78.8,77.7
2005:10,96.5,102.6,79.7,78.6
2005:11,97.5,103.5,80.4,79.2
2005:12,98.0,103.6,80.7,79.1
2006:01,98.2,104.4,80.7,79.6
2006:02,98.2,104.2,80.6,79.2
2006:03,98.5,104.2,80.7,79.1
2006:04,98.8,104.5,80.8,79.2
2006:05,98.8,104.3,80.7,78.9
2006:06,99.1,104.6,80.8,78.9
2006:07,99.0,104.2,80.6,78.5
2006:08,99.5,105.0,80.8,79.0
2006:09,99.3,105.1,80.4,78.9
2006:10,99.2,104.6,80.2,78.3
2006:11,99.2,104.7,80.0,78.3
2006:12,100.2,106.2,80.6,79.2
2007:01,99.8,105.9,80.1,78.8
2007:02,100.8,106.2,80.7,78.8
2007:03,101.0,107.1,80.7,79.3
2007:04,101.6,107.7,81.1,79.6
2007:05,101.7,107.7,81.0,79.4
2007:06,101.8,108.1,80.9,79.5
2007:07,101.7,108.1,80.7,79.3
2007:08,101.9,107.8,80.8,78.9
2007:09,102.1,108.1,80.9,79.0
2007:10,101.8,107.9,80.7,78.7
2007:11,102.3,108.4,81.1,79.0
2007:12,102.4,108.6,81.1,79.0
2008:01,102.2,108.3,81.1,78.8
2008:02,101.8,107.6,80.8,78.2
2008:03,101.5,107.1,80.5,77.8
2008:04,100.9,106.1,80.0,77.1
2008:05,100.3,105.4,79.6,76.6
2008:06,100.0,104.7,79.4,76.1
2008:07,99.7,103.7,79.0,75.4
2008:08,98.1,102.4,77.7,74.5
2008:09,93.8,98.9,74.2,72.0
2008:10,94.7,98.2,74.9,71.6
2008:11,93.5,95.8,73.8,69.9
2008:12,90.8,92.5,71.6,67.7
2009:01,88.6,89.5,69.7,65.6
2009:02,88.0,89.4,69.2,65.6
2009:03,86.7,87.8,68.1,64.5
2009:04,85.9,87.2,67.5,64.1
2009:05,85.1,86.2,66.8,63.5
2009:06,84.7,86.0,66.5,63.4
2009:07,85.7,87.3,67.3,64.5
2009:08,86.6,88.2,68.1,65.3
2009:09,87.4,89.2,68.8,66.1
2009:10,87.6,89.3,69.0,66.3
2009:11,88.0,90.2,69.4,67.1
2009:12,88.4,90.1,69.9,67.1
2010:01,89.3,91.1,70.8,67.9
2010:02,89.7,91.0,71.2,68.0
2010:03,90.3,92.2,71.8,69.0
2010:04,90.6,92.9,72.2,69.6
2010:05,91.8,94.0,73.3,70.6
2010:06,92.0,94.0,73.6,70.7
2010:07,92.3,94.5,74.0,71.2
2010:08,92.7,94.6,74.4,71.4
2010:09,93.0,94.7,74.7,71.5
2010:10,92.7,94.7,74.6,71.7
2010:11,92.8,94.9,74.7,71.9
2010:12,93.7,95.3,75.5,72.3
2011:01,93.5,95.4,75.4,72.4
2011:02,93.1,95.5,75.1,72.6
2011:03,94.1,96.1,75.9,73.1
2011:04,93.8,95.6,75.6,72.8
2011:05,93.9,95.6,75.7,72.8
2011:06,94.2,95.7,75.8,72.9
2011:07,94.6,96.3,76.1,73.3
2011:08,95.3,96.8,76.6,73.7
2011:09,95.2,97.0,76.4,73.8
2011:10,95.9,97.5,76.8,74.2
2011:11,95.8,97.3,76.7,74.0
2011:12,96.4,98.0,76.9,74.4
2012:01,96.9,98.8,77.3,74.9
2012:02,97.2,99.2,77.4,75.2
2012:03,96.7,98.7,76.8,74.7
2012:04,97.4,99.2,77.2,74.9
2012:05,97.7,98.9,77.3,74.6
2012:06,97.7,99.1,77.1,74.8
2012:07,97.9,98.9,77.1,74.5
2012:08,97.5,98.8,76.7,74.3
2012:09,97.4,98.5,76.5,74.1
2012:10,97.7,98.4,76.6,73.9
2012:11,98.1,99.0,76.8,74.3
2012:12,98.3,99.6,76.8,74.8
2013:01,98.3,99.4,76.8,74.6
2013:02,98.8,99.8,77.0,74.9
2013:03,99.2,99.7,77.2,74.8
2013:04,99.1,99.4,77.1,74.5
2013:05,99.2,99.7,77.0,74.8
2013:06,99.4,99.9,77.1,75.0
2013:07,99.1,99.2,76.8,74.4
2013:08,99.7,100.0,77.2,75.1
2013:09,100.2,100.1,77.5,75.1
2013:10,100.1,100.2,77.4,75.3
2013:11,100.3,100.2,77.5,75.3
2013:12,100.5,100.0,77.6,75.2
2014:01,100.2,99.0,77.3,74.5
2014:02,100.9,99.9,77.8,75.2
2014:03,101.9,100.8,78.5,75.9
2014:04,102.0,100.8,78.5,76.0
2014:05,102.4,101.0,78.7,76.2
2014:06,102.7,101.4,78.9,76.6
2014:07,103.0,101.8,79.0,77.0
2014:08,102.8,101.2,78.8,76.6
2014:09,103.1,101.2,78.9,76.7
2014:10,103.1,101.0,78.9,76.7
2014:11,103.7,101.7,79.3,77.3
2014:12,103.7,101.5,79.2,77.2
2015:01,102.9,100.9,78.6,76.8
2015:02,102.2,100.1,78.1,76.4
2015:03,101.9,100.5,77.8,76.7
2015:04,101.3,100.5,77.3,76.8
2015:05,100.9,100.5,77.0,76.9
2015:06,100.6,100.2,76.8,76.7
2015:07,101.2,100.9,77.3,77.3
2015:08,101.0,100.6,77.2,77.1
2015:09,100.8,100.3,77.0,76.9
2015:10,100.3,100.2,76.6,76.8
2015:11,99.5,99.9,76.1,76.6
2015:12,99.0,99.6,75.7,76.4
2016:01,99.6,100.0,76.1,76.7
2016:02,99.0,99.7,75.7,76.4
2016:03,98.3,99.6,75.2,76.3
2016:04,98.6,99.5,75.4,76.2
2016:05,98.4,99.4,75.2,76.1
2016:06,98.9,99.7,75.5,76.2
2016:07,99.0,99.7,75.6,76.3
2016:08,98.9,99.3,75.4,75.9
2016:09,98.7,99.5,75.3,76.0
2016:10,98.8,99.5,75.3,76.1
2016:11,98.3,99.4,74.9,76.0
2016:12,99.0,99.4,75.4,76.1
2017:01,98.8,99.6,75.2,76.2
2017:02,98.4,99.5,74.9,76.2
2017:03,99.0,99.1,75.4,76.0
2017:04,100.0,100.3,76.2,77.0
2017:05,100.1,100.1,76.4,77.0
2017:06,100.3,100.2,76.6,77.1
2017:07,100.1,99.8,76.5,76.9
2017:08,99.7,99.7,76.2,76.9
2017:09,99.8,99.7,76.4,77.0
2017:10,101.0,100.7,77.4,77.9
2017:11,101.3,100.8,77.6,78.0
2017:12,101.5,100.5,77.9,77.9
2018:01,101.5,100.2,77.9,77.8
2018:02,101.7,101.1,78.2,78.5
2018:03,102.2,101.0,78.6,78.5
2018:04,103.3,101.7,79.5,79.0
2018:05,102.4,100.9,78.8,78.4
2018:06,103.2,101.5,79.4,78.9
2018:07,103.4,101.6,79.5,79.0
2018:08,104.0,101.8,79.9,79.2
2018:09,104.1,101.9,79.9,79.3
2018:10,104.0,101.5,79.8,78.9
2018:11,104.1,101.2,79.8,78.7
2018:12,104.1,101.6,79.7,79.0
2019:01,103.4,100.7,79.1,78.3
2019:02,102.8,100.1,78.6,77.9
2019:03,102.9,99.8,78.5,77.7
2019:04,102.3,99.2,78.0,77.2
2019:05,102.4,99.2,78.0,77.3
2019:06,102.4,99.6,77.9,77.6
2019:07,101.9,98.9,77.5,77.1
2019:08,102.6,99.5,77.9,77.6
2019:09,102.3,98.7,77.6,77.0
2019:10,101.4,97.9,76.9,76.4
2019:11,101.9,98.7,77.3,77.1
2019:12,101.7,98.8,77.0,77.2
2020:01,101.0,98.5,76.5,77.0
2020:02,101.4,98.6,76.8,77.2
2020:03,97.4,94.1,73.8,73.7
2020:04,84.6,79.8,64.1,62.6
2020:05,86.0,83.2,65.2,65.3
2020:06,91.6,89.6,69.5,70.4
2020:07,95.0,92.9,72.2,73.1
2020:08,96.0,94.4,73.0,74.3
2020:09,96.0,94.4,73.1,74.4
2020:10,96.7,95.4,73.9,75.3
2020:11,97.1,95.9,74.3,75.8
2020:12,98.4,96.6,75.4,76.4
2021:01,98.9,97.5,75.9,77.2
2021:02,95.6,93.6,73.6,74.1
2021:03,98.4,96.5,75.8,76.5
2021:04,98.6,96.6,76.1,76.7
2021:05,99.4,97.6,76.9,77.5
2021:06,99.8,97.6,77.3,77.6
2021:07,100.3,98.5,77.8,78.3
2021:08,100.0,98.0,77.7,77.9
2021:09,98.9,96.8,76.9,77.0
2021:10,100.2,98.2,78.0,78.1
2021:11,100.9,98.7,78.6,78.6
2021:12,100.6,98.6,78.4,78.4
2022:01,100.2,97.7,78.1,77.7
2022:02,100.8,98.3,78.6,78.2
2022:03,101.4,98.7,79.0,78.6
2022:04,101.4,98.7,79.0,78.5
2022:05,101.3,98.2,78.9,78.1
2022:06,101.0,97.7,78.6,77.7
2022:07,101.2,97.7,78.7,77.7
2022:08,101.1,97.7,78.5,77.7
2022:09,101.3,97.7,78.6,77.7
2022:10,101.3,97.9,78.5,77.9
2022:11,101.0,97.2,78.2,77.2
2022:12,99.8,95.5,77.1,75.9
2023:01,100.5,97.1,77.6,77.2
2023:02,100.6,97.2,77.6,77.1
2023:03,101.0,96.5,77.8,76.6
2023:04,101.3,97.3,77.9,77.2
2023:05,100.9,97.1,77.5,77.1
2023:06,100.1,96.5,76.8,76.5
2023:07,100.9,96.8,77.4,76.7
2023:08,100.8,96.7,77.3,76.7
2023:09,101.0,96.8,77.3,76.7
2023:10,100.5,96.3,76.9,76.3
2023:11,100.9,96.7,77.1,76.5
2023:12,100.6,96.7,76.9,76.5
2024:01,99.2,95.2,75.8,75.3
2024:02,100.3,96.5,76.5,76.2
2024:03,100.5,96.6,76.6,76.3
2024:04,100.2,96.0,76.4,75.8
2024:05,100.9,96.6,76.8,76.2
2024:06,100.9,96.4,76.8,76.0
2024:07,100.0,95.6,76.0,75.3
2024:08,100.4,96.1,76.3,75.6
2024:09,99.8,95.6,75.7,75.2
2024:10,99.5,94.9,75.4,74.6
2024:11,99.3,95.1,75.2,74.7
2024:12,100.3,95.5,75.9,75.0
2025:01,100.1,95.1,75.6,74.6
2025:02,101.1,96.4,76.3,75.5
2025:03,101.0,96.8,76.1,75.8
2025:04,101.1,96.7,76.1,75.6
2025:05,101.0,96.5,75.9,75.5
2025:06,101.5,96.9,76.2,75.6
2025:07,101.9,97.3,76.4,75.9
2025:08,101.6,97.3,76.1,75.9
2025:09,101.7,97.3,76.0,75.8
2025:10,101.2,96.6,75.6,75.1
2025:11,101.4,96.9,75.6,75.3
2025:12,101.7,96.6,75.8,75.0
2026:01,102.4,97.4,76.3,75.6
2026:02,102.6,97.6,76.3,75.6
